"1;""asfault_roads/beamng_risk_1.5/test_unsafe_3221.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[4],complexity[2],"orientation[1]];"""
"67;""asfault_roads/beamng_risk_1.5/test_unsafe_2468.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[5],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[2],orientation[3]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[2]];"""
"68;""asfault_roads/beamng_risk_2/run1/test_0867.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[2],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[1],"orientation[2]];""",,
"69;""asfault_roads/beamng_risk_2/run1/test_1238.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[1],complexity[4],orientation[3]];tag-for-sector-3=[smoothness[1],complexity[4],"orientation[2]];"""
"70;""asfault_roads/beamng_risk_1.5/test_unsafe_4552.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[1],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"71;""asfault_roads/driver_ai/test_2813.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[0],orientation[1]];tag-for-sector-1=[smoothness[5],complexity[1],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"72;""asfault_roads/driver_ai/test_2575.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[0]",complexity[4],orientation[3]];tag-for-sector-1=[smoothness[5],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[3],complexity[4],"orientation[2]];""",,
"73;""asfault_roads/beamng_risk_1.5/test_unsafe_2981.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[0]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[1],complexity[4],orientation[4]];tag-for-sector-2=[smoothness[2],complexity[2],orientation[3]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[2]];"""
"74;""asfault_roads/beamng_risk_2/run2/test_0244.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[4],orientation[3]];tag-for-sector-1=[smoothness[2],complexity[4],orientation[3]];tag-for-sector-2=[smoothness[1],complexity[5],"orientation[2]];""",,
"75;""asfault_roads/beamng_risk_1.5/test_unsafe_3325.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[3],orientation[4]];tag-for-sector-2=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[1],complexity[4],"orientation[3]];"""
"76;""asfault_roads/beamng_risk_1.5/test_unsafe_4278.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[4],orientation[1]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"77;""asfault_roads/driver_ai/test_229.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[0],complexity[5],"orientation[3]];"""
"78;""asfault_roads/driver_ai/test_3176.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[1]];tag-for-sector-2=[smoothness[2],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[3],complexity[2],"orientation[1]];"""
"79;""asfault_roads/driver_ai/test_2489.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],"orientation[1]];""",,
"80;""asfault_roads/beamng_risk_1.5/test_unsafe_4404.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[4],orientation[1]];tag-for-sector-1=[smoothness[4],complexity[3],orientation[1]];tag-for-sector-2=[smoothness[4],complexity[1],"orientation[2]];""",,
"81;""asfault_roads/beamng_risk_1.5/test_unsafe_2380.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[5]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[3]];tag-for-sector-2=[smoothness[2],complexity[2],orientation[4]];tag-for-sector-3=[smoothness[2],complexity[1],"orientation[0]];"""
"82;""asfault_roads/beamng_risk_1.5/test_unsafe_2282.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[1],complexity[5],orientation[4]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"83;""asfault_roads/beamng_risk_1.5/test_unsafe_4300.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[5],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[0],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[2]];"""
"84;""asfault_roads/driver_ai/test_2063.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[2],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[1],"orientation[2]];"""
"85;""asfault_roads/beamng_risk_1.5/test_unsafe_3707.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"86;""asfault_roads/beamng_risk_1/run2/test_0546.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[0]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[2],complexity[4],orientation[3]];tag-for-sector-2=[smoothness[4],complexity[1],"orientation[1]];""",,
"87;""asfault_roads/driver_ai/test_5486.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[0],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[2],complexity[2],"orientation[1]];"""
"88;""asfault_roads/driver_ai/test_339.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[4],orientation[4]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[3]];tag-for-sector-3=[smoothness[4],complexity[2],"orientation[2]];"""
"89;""asfault_roads/beamng_risk_1.5/test_unsafe_5593.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[0],complexity[4],orientation[3]];tag-for-sector-3=[smoothness[2],complexity[2],"orientation[1]];"""
"90;""asfault_roads/driver_ai/test_1347.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[2],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"91;""asfault_roads/driver_ai/test_3845.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[1]];tag-for-sector-2=[smoothness[5],complexity[1],orientation[3]];tag-for-sector-3=[smoothness[3],complexity[2],"orientation[2]];"""
"92;""asfault_roads/driver_ai/test_141.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],"orientation[2]];""",,
"93;""asfault_roads/beamng_risk_1.5/test_unsafe_3433.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[0],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[1]];tag-for-sector-3=[smoothness[3],complexity[3],"orientation[3]];"""
"94;""asfault_roads/driver_ai/test_2401.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[1],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[1],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"95;""asfault_roads/beamng_risk_2/run1/test_1178.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[3],orientation[1]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[4],complexity[1],"orientation[1]];""",,
"96;""asfault_roads/beamng_risk_2/run1/test_0538.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[1],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[5],complexity[4],"orientation[3]];""",,
"97;""asfault_roads/driver_ai/test_4693.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[0]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[1],"orientation[1]];"""
"98;""asfault_roads/driver_ai/test_1444.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[1]];"""
"99;""asfault_roads/beamng_risk_2/run1/test_1158.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[2],"orientation[2]];""",,
"100;""asfault_roads/driver_ai/test_4756.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"101;""asfault_roads/driver_ai/test_2653.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[4],orientation[2]];tag-for-sector-1=[smoothness[1],complexity[3],orientation[4]];tag-for-sector-2=[smoothness[2],complexity[4],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[2]];"""
"102;""asfault_roads/driver_ai/test_1231.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[4],orientation[0]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[1],"orientation[1]];"""
"103;""asfault_roads/driver_ai/test_1904.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[1]",complexity[4],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[2]];tag-for-sector-2=[smoothness[0],complexity[5],orientation[3]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"104;""asfault_roads/beamng_risk_2/run1/test_0595.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[1],complexity[3],"orientation[2]];""",,
"105;""asfault_roads/driver_ai/test_3890.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[1],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[2],orientation[4]];tag-for-sector-3=[smoothness[0],complexity[5],"orientation[2]];"""
"106;""asfault_roads/driver_ai/test_1305.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[5]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[3]];tag-for-sector-2=[smoothness[1],complexity[4],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[1]];"""
"107;""asfault_roads/driver_ai/test_4332.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[3],complexity[3],orientation[4]];tag-for-sector-2=[smoothness[1],complexity[3],orientation[3]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[2]];"""
"108;""asfault_roads/beamng_risk_2/run1/test_1363.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[0],complexity[5],"orientation[4]];""",,
"109;""asfault_roads/driver_ai/test_1820.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[3],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[4],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[1],"orientation[1]];"""
"110;""asfault_roads/driver_ai/test_4140.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[0]",complexity[5],orientation[2]];tag-for-sector-1=[smoothness[1],complexity[4],orientation[3]];tag-for-sector-2=[smoothness[3],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[1],complexity[4],"orientation[3]];"""
"111;""asfault_roads/beamng_risk_1.5/test_unsafe_4914.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[5]",complexity[2],orientation[4]];tag-for-sector-1=[smoothness[3],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[2],complexity[3],"orientation[4]];""",,
"112;""asfault_roads/driver_ai/test_5377.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[5]",complexity[0],orientation[1]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[5],complexity[1],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[2],"orientation[3]];"""
"113;""asfault_roads/beamng_risk_1.5/test_unsafe_4935.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[3],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[2],complexity[3],"orientation[2]];""",,
"114;""asfault_roads/driver_ai/test_1498.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[0],orientation[1]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[3],complexity[2],"orientation[1]];"""
"115;""asfault_roads/beamng_risk_1.5/test_unsafe_3628.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"116;""asfault_roads/beamng_risk_1.5/test_unsafe_88.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[0]",complexity[5],orientation[3]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[3]];tag-for-sector-2=[smoothness[3],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[2],"orientation[1]];"""
"117;""asfault_roads/beamng_risk_1.5/test_unsafe_4564.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[3],complexity[5],orientation[1]];tag-for-sector-2=[smoothness[5],complexity[2],"orientation[1]];""",,
"118;""asfault_roads/beamng_risk_1/run2/test_0757.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[1],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[4],complexity[2],"orientation[2]];""",,
"119;""asfault_roads/driver_ai/test_1880.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[4],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[1]];"""
"120;""asfault_roads/beamng_risk_1/run2/test_0240.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[3],orientation[1]];tag-for-sector-3=[smoothness[1],complexity[2],"orientation[3]];"""
"121;""asfault_roads/beamng_risk_1.5/test_unsafe_1233.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[5],complexity[0],"orientation[0]];""",,
"122;""asfault_roads/beamng_risk_2/run1/test_0201.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[5],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[5],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"123;""asfault_roads/beamng_risk_2/run1/test_0227.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[4],orientation[2]];tag-for-sector-1=[smoothness[1],complexity[4],orientation[3]];tag-for-sector-2=[smoothness[2],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[1],"orientation[1]];"""
"124;""asfault_roads/beamng_risk_1.5/test_unsafe_5003.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[3],"orientation[2]];"""
"125;""asfault_roads/beamng_risk_1.5/test_unsafe_1353.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[1],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[1],complexity[3],orientation[3]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[2]];"""
"126;""asfault_roads/beamng_risk_1.5/test_unsafe_940.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[3]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"127;""asfault_roads/driver_ai/test_3565.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[2],complexity[2],"orientation[2]];"""
"128;""asfault_roads/driver_ai/test_4758.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[3],orientation[1]];tag-for-sector-1=[smoothness[1],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[1],complexity[3],"orientation[1]];""",,
"129;""asfault_roads/beamng_risk_1.5/test_unsafe_5176.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[5],complexity[1],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[3]];tag-for-sector-3=[smoothness[1],complexity[3],"orientation[1]];"""
"130;""asfault_roads/beamng_risk_1.5/test_unsafe_3422.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[3]];tag-for-sector-2=[smoothness[5],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"131;""asfault_roads/driver_ai/test_2167.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[0]];"""
"132;""asfault_roads/driver_ai/test_43.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[0],complexity[5],orientation[4]];tag-for-sector-2=[smoothness[1],complexity[4],orientation[4]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"133;""asfault_roads/driver_ai/test_2903.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[1],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[2],orientation[3]];tag-for-sector-2=[smoothness[1],complexity[5],orientation[3]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[2]];"""
