"1;""asfault_roads/beamng_risk_1.5/test_unsafe_3221.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[4],complexity[2],"orientation[1]];"""
"134;""asfault_roads/beamng_risk_2/run1/test_0831.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[3],orientation[4]];tag-for-sector-1=[smoothness[2],complexity[2],orientation[3]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[1]];"""
"135;""asfault_roads/driver_ai/test_3822.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[1],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[4],complexity[0],"orientation[1]];"""
"136;""asfault_roads/beamng_risk_1.5/test_unsafe_3602.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[1],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[2],complexity[4],"orientation[2]];""",,
"137;""asfault_roads/beamng_risk_2/run1/test_0402.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[2],"orientation[1]];"""
"138;""asfault_roads/beamng_risk_2/run1/test_0908.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[5],complexity[1],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[3]];tag-for-sector-3=[smoothness[2],complexity[3],"orientation[2]];"""
"139;""asfault_roads/driver_ai/test_1403.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[2],complexity[1],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"140;""asfault_roads/beamng_risk_1.5/test_unsafe_4715.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[1]];"""
"141;""asfault_roads/beamng_risk_1.5/test_unsafe_4757.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[1]];"""
"142;""asfault_roads/beamng_risk_1.5/test_unsafe_4547.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"143;""asfault_roads/beamng_risk_1.5/test_unsafe_3768.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[2]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"144;""asfault_roads/beamng_risk_1.5/test_unsafe_771.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[1]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[2],complexity[4],orientation[4]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[3]];tag-for-sector-3=[smoothness[4],complexity[2],"orientation[1]];"""
"145;""asfault_roads/driver_ai/test_3514.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[0],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[0],complexity[1],"orientation[2]];"""
"146;""asfault_roads/beamng_risk_2/run1/test_0241.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[5]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[3],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"147;""asfault_roads/driver_ai/test_4871.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[2],orientation[4]];tag-for-sector-2=[smoothness[3],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[1],"orientation[1]];"""
"148;""asfault_roads/driver_ai/test_4516.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[1],complexity[3],"orientation[2]];""",,
"149;""asfault_roads/beamng_risk_1/run2/test_0139.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[3]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[3]];tag-for-sector-3=[smoothness[2],complexity[3],"orientation[2]];"""
"150;""asfault_roads/driver_ai/test_2482.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[4],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[4]];tag-for-sector-2=[smoothness[3],complexity[3],orientation[4]];tag-for-sector-3=[smoothness[3],complexity[3],"orientation[4]];"""
"151;""asfault_roads/driver_ai/test_1016.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[5],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[1],complexity[4],"orientation[2]];"""
"152;""asfault_roads/beamng_risk_1.5/test_unsafe_569.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[3],orientation[1]];tag-for-sector-1=[smoothness[1],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[0],complexity[3],orientation[3]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"153;""asfault_roads/driver_ai/test_4481.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[1],orientation[2]];tag-for-sector-1=[smoothness[1],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[1]];"""
"154;""asfault_roads/driver_ai/test_3940.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[5],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[2]];"""
"155;""asfault_roads/beamng_risk_1.5/test_unsafe_3744.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[1]];"""
"156;""asfault_roads/beamng_risk_1.5/test_unsafe_440.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[2]];"""
"157;""asfault_roads/driver_ai/test_1998.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[4],complexity[2],"orientation[1]];""",,
"158;""asfault_roads/beamng_risk_2/run2/test_0059.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[3],complexity[1],"orientation[1]];"""
"159;""asfault_roads/driver_ai/test_4791.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[3],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"160;""asfault_roads/beamng_risk_2/run1/test_1207.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[2]",complexity[3],orientation[1]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[3],"orientation[3]];""",,
"161;""asfault_roads/beamng_risk_1.5/test_unsafe_645.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[3],complexity[2],orientation[3]];tag-for-sector-3=[smoothness[4],complexity[2],"orientation[1]];"""
"162;""asfault_roads/beamng_risk_1/run2/test_0081.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[1],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[3]];tag-for-sector-3=[smoothness[2],complexity[2],"orientation[2]];"""
"163;""asfault_roads/driver_ai/test_2819.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[1]];tag-for-sector-1=[smoothness[5],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[2]];"""
"164;""asfault_roads/beamng_risk_1/run2/test_0399.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[1],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[3],complexity[1],"orientation[1]];"""
"165;""asfault_roads/driver_ai/test_5495.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[4],orientation[1]];tag-for-sector-1=[smoothness[5],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[5],complexity[1],"orientation[2]];""",,
"166;""asfault_roads/beamng_risk_1.5/test_unsafe_4515.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[5],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[4],complexity[2],"orientation[1]];""",,
"167;""asfault_roads/beamng_risk_1.5/test_unsafe_2432.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[4],orientation[2]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[3]];tag-for-sector-2=[smoothness[0],complexity[4],orientation[2]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"168;""asfault_roads/driver_ai/test_5016.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[1],complexity[5],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[3]];"""
"169;""asfault_roads/driver_ai/test_4741.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[0],complexity[4],orientation[3]];tag-for-sector-2=[smoothness[5],complexity[1],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[1]];"""
"170;""asfault_roads/beamng_risk_1.5/test_unsafe_883.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[1]];tag-for-sector-1=[smoothness[2],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[3],orientation[1]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"171;""asfault_roads/driver_ai/test_1743.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[3]];tag-for-sector-2=[smoothness[4],complexity[4],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[1]];"""
"172;""asfault_roads/beamng_risk_1.5/test_unsafe_2809.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[1],complexity[4],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[2]];"""
"173;""asfault_roads/beamng_risk_1.5/test_unsafe_1487.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[3],complexity[2],"orientation[3]];""",,
"174;""asfault_roads/beamng_risk_2/run1/test_0829.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[3]];tag-for-sector-2=[smoothness[1],complexity[4],orientation[2]];tag-for-sector-3=[smoothness[1],complexity[4],"orientation[2]];"""
"175;""asfault_roads/beamng_risk_1/run1/test_0207.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[2]",complexity[3],orientation[4]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[4]];tag-for-sector-2=[smoothness[1],complexity[4],orientation[4]];tag-for-sector-3=[smoothness[1],complexity[4],"orientation[3]];"""
"176;""asfault_roads/driver_ai/test_5468.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[5],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[3],complexity[4],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"177;""asfault_roads/beamng_risk_1.5/test_unsafe_2041.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[1]",complexity[1],orientation[2]];tag-for-sector-1=[smoothness[5],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[2],complexity[1],orientation[3]];tag-for-sector-3=[smoothness[2],complexity[2],"orientation[3]];"""
"178;""asfault_roads/beamng_risk_2/run1/test_1323.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"179;""asfault_roads/driver_ai/test_285.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[0]",complexity[5],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[2],complexity[1],"orientation[2]];"""
"180;""asfault_roads/driver_ai/test_3769.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[2],orientation[4]];tag-for-sector-1=[smoothness[1],complexity[3],orientation[4]];tag-for-sector-2=[smoothness[1],complexity[2],"orientation[4]];""",,
"181;""asfault_roads/beamng_risk_1.5/test_unsafe_5368.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[3],complexity[2],orientation[3]];tag-for-sector-2=[smoothness[3],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[0],complexity[4],"orientation[3]];"""
"182;""asfault_roads/driver_ai/test_4909.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[0],complexity[3],orientation[1]];tag-for-sector-2=[smoothness[5],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[0],complexity[2],"orientation[1]];"""
"183;""asfault_roads/beamng_risk_2/run1/test_0012.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[2],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[4],"orientation[1]];""",,
"184;""asfault_roads/beamng_risk_1.5/test_unsafe_2730.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[5],complexity[1],orientation[1]];tag-for-sector-2=[smoothness[2],complexity[2],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[1],"orientation[1]];"""
"185;""asfault_roads/driver_ai/test_3179.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[5]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[5],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[1],complexity[5],"orientation[4]];""",,
"186;""asfault_roads/beamng_risk_1.5/test_unsafe_4090.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[5]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[0],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[0],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[4],complexity[1],"orientation[1]];"""
"187;""asfault_roads/beamng_risk_1.5/test_unsafe_4810.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[2]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[0],complexity[3],"orientation[2]];"""
"188;""asfault_roads/beamng_risk_1.5/test_unsafe_3475.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[0]",complexity[4],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[1],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[2],"orientation[1]];"""
"189;""asfault_roads/driver_ai/test_5408.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[4]];tag-for-sector-2=[smoothness[4],complexity[3],orientation[3]];tag-for-sector-3=[smoothness[1],complexity[2],"orientation[3]];"""
"190;""asfault_roads/beamng_risk_1.5/test_unsafe_5473.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[2],complexity[3],"orientation[3]];""",,
"191;""asfault_roads/beamng_risk_2/run1/test_0407.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[0]",complexity[4],orientation[2]];tag-for-sector-1=[smoothness[1],complexity[4],orientation[3]];tag-for-sector-2=[smoothness[5],complexity[1],orientation[3]];tag-for-sector-3=[smoothness[1],complexity[3],"orientation[2]];"""
"192;""asfault_roads/driver_ai/test_4675.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[1]",complexity[2],orientation[3]];tag-for-sector-1=[smoothness[4],complexity[1],orientation[3]];tag-for-sector-2=[smoothness[2],complexity[2],"orientation[3]];""",,
"193;""asfault_roads/driver_ai/test_1336.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[2],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],"orientation[3]];""",,
"194;""asfault_roads/beamng_risk_1.5/test_unsafe_4696.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[5]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[1],complexity[2],orientation[2]];tag-for-sector-2=[smoothness[5],complexity[2],"orientation[1]];""",,
"195;""asfault_roads/driver_ai/test_5140.json.geometry.json.interactive_plot.json"";""4"";""tag-for-sector-0=[smoothness[1]",complexity[5],orientation[3]];tag-for-sector-1=[smoothness[5],complexity[1],orientation[3]];tag-for-sector-2=[smoothness[3],complexity[3],orientation[4]];tag-for-sector-3=[smoothness[2],complexity[2],"orientation[2]];"""
"196;""asfault_roads/beamng_risk_1.5/test_unsafe_1238.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[3]",complexity[3],orientation[3]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[4]];tag-for-sector-2=[smoothness[5],complexity[1],"orientation[2]];""",,
"197;""asfault_roads/beamng_risk_2/run1/test_0219.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[4]",complexity[1],orientation[1]];tag-for-sector-1=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-2=[smoothness[4],complexity[1],orientation[1]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"198;""asfault_roads/driver_ai/test_3742.json.geometry.json.interactive_plot.json"";""2"";""tag-for-sector-0=[smoothness[2]",complexity[4],orientation[1]];tag-for-sector-1=[smoothness[4],complexity[2],orientation[3]];tag-for-sector-2=[smoothness[2],complexity[3],orientation[2]];tag-for-sector-3=[smoothness[3],complexity[3],"orientation[2]];"""
"199;""asfault_roads/driver_ai/test_3333.json.geometry.json.interactive_plot.json"";""1"";""tag-for-sector-0=[smoothness[3]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[0],complexity[5],orientation[3]];tag-for-sector-2=[smoothness[4],complexity[2],orientation[2]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
"200;""asfault_roads/driver_ai/test_3342.json.geometry.json.interactive_plot.json"";""3"";""tag-for-sector-0=[smoothness[4]",complexity[2],orientation[2]];tag-for-sector-1=[smoothness[5],complexity[2],orientation[1]];tag-for-sector-2=[smoothness[0],complexity[3],orientation[4]];tag-for-sector-3=[smoothness[5],complexity[0],"orientation[0]];"""
